,Date,Time,Ticker,Volume,Open,High,Low,Close,EMA_15,signal,ATMSP
2645,2022-06-21,09:30:00,NIFTY-I.NFO,464300,15451.8,15484.95,15434.95,15479.35,15355.815646290634,,0
2646,2022-06-21,09:45:00,NIFTY-I.NFO,1087350,15479.4,15560.0,15479.4,15554.0,15380.588690504304,,0
2647,2022-06-21,10:00:00,NIFTY-I.NFO,856900,15554.0,15581.6,15546.6,15569.95,15404.258854191266,,0
2648,2022-06-21,10:15:00,NIFTY-I.NFO,598500,15571.0,15598.4,15555.2,15588.1,15427.238997417358,,0
2649,2022-06-21,10:30:00,NIFTY-I.NFO,457500,15587.75,15606.9,15577.1,15582.65,15446.665372740188,,0
2650,2022-06-21,10:45:00,NIFTY-I.NFO,318500,15582.65,15594.4,15570.0,15582.5,15463.644701147665,,0
2651,2022-06-21,11:00:00,NIFTY-I.NFO,225700,15584.1,15603.75,15568.5,15603.65,15481.145363504205,,0
2652,2022-06-21,11:15:00,NIFTY-I.NFO,249200,15603.85,15603.85,15570.05,15580.95,15493.620943066178,,0
2653,2022-06-21,11:30:00,NIFTY-I.NFO,431550,15580.95,15625.8,15577.3,15614.05,15508.674575182906,,0
2654,2022-06-21,11:45:00,NIFTY-I.NFO,273150,15612.35,15626.0,15603.05,15613.8,15521.815253285044,,0
2655,2022-06-21,12:00:00,NIFTY-I.NFO,281850,15612.25,15624.9,15585.1,15589.55,15530.282096624413,,0
2656,2022-06-21,12:15:00,NIFTY-I.NFO,178050,15588.0,15621.05,15588.0,15619.15,15541.39058454636,,0
2657,2022-06-21,12:30:00,NIFTY-I.NFO,216650,15619.15,15629.95,15610.0,15629.95,15552.460511478064,,0
2658,2022-06-21,12:45:00,NIFTY-I.NFO,570850,15629.95,15659.9,15629.95,15649.8,15564.627947543306,,0
2659,2022-06-21,13:00:00,NIFTY-I.NFO,549250,15651.05,15690.0,15651.05,15689.0,15580.174454100392,,0
2660,2022-06-21,13:15:00,NIFTY-I.NFO,561300,15690.65,15706.85,15672.65,15704.85,15595.758897337844,,0
2661,2022-06-21,13:30:00,NIFTY-I.NFO,382750,15702.8,15703.3,15667.75,15681.8,15606.514035170614,,0
2662,2022-06-21,13:45:00,NIFTY-I.NFO,528650,15681.8,15715.8,15662.2,15706.4,15618.999780774288,,0
2663,2022-06-21,14:00:00,NIFTY-I.NFO,295500,15706.3,15711.0,15681.0,15695.0,15628.499808177501,,0
2664,2022-06-21,14:15:00,NIFTY-I.NFO,276350,15696.0,15714.0,15681.0,15696.75,15637.031082155314,,0
2665,2022-06-21,14:30:00,NIFTY-I.NFO,495700,15697.65,15710.0,15648.0,15657.05,15639.5334468859,,0
2666,2022-06-21,14:45:00,NIFTY-I.NFO,556700,15658.0,15673.9,15630.5,15642.0,15639.841766025162,,0
2667,2022-06-21,15:00:00,NIFTY-I.NFO,620650,15641.4,15652.0,15621.4,15641.5,15640.049045272017,Sell,0
2668,2022-06-22,09:30:00,NIFTY-I.NFO,909850,15479.15,15488.25,15442.0,15452.0,15597.97704045364,Sell,0
2669,2022-06-22,09:45:00,NIFTY-I.NFO,807950,15452.85,15485.0,15443.1,15462.25,15581.011160396934,,0
2670,2022-06-22,10:00:00,NIFTY-I.NFO,589300,15465.25,15473.4,15426.05,15441.0,15563.509765347317,,0
2671,2022-06-22,10:15:00,NIFTY-I.NFO,351600,15442.0,15471.15,15433.65,15465.0,15551.196044678902,,0
2672,2022-06-22,10:30:00,NIFTY-I.NFO,705250,15465.3,15520.85,15463.85,15491.0,15543.671539094039,,0
2673,2022-06-22,10:45:00,NIFTY-I.NFO,199000,15493.9,15519.0,15484.0,15514.65,15540.043846707284,,0
2674,2022-06-22,11:00:00,NIFTY-I.NFO,401850,15515.1,15532.4,15466.85,15475.9,15532.025865868873,,0
2675,2022-06-22,11:15:00,NIFTY-I.NFO,311100,15473.05,15484.35,15451.0,15463.6,15523.472632635265,,0
2676,2022-06-22,11:30:00,NIFTY-I.NFO,270050,15463.45,15494.2,15460.2,15460.25,15515.569803555856,,0
2677,2022-06-22,11:45:00,NIFTY-I.NFO,406050,15459.45,15467.1,15441.15,15444.05,15506.629828111374,,0
2678,2022-06-22,12:00:00,NIFTY-I.NFO,273750,15443.0,15455.6,15435.05,15449.45,15499.482349597452,,0
2679,2022-06-22,12:15:00,NIFTY-I.NFO,236100,15449.45,15463.4,15441.0,15463.4,15494.97205589777,,0
2680,2022-06-22,12:30:00,NIFTY-I.NFO,794100,15464.8,15465.75,15396.9,15413.55,15484.794298910549,,0
2681,2022-06-22,12:45:00,NIFTY-I.NFO,497800,15415.0,15422.7,15378.8,15392.15,15473.213761546729,,0
2682,2022-06-22,13:00:00,NIFTY-I.NFO,366450,15392.15,15412.65,15382.6,15391.35,15462.980791353388,,0
2683,2022-06-22,13:15:00,NIFTY-I.NFO,387700,15391.35,15394.35,15363.15,15366.75,15450.951942434214,,0
2684,2022-06-22,13:30:00,NIFTY-I.NFO,412050,15367.8,15405.45,15357.65,15386.35,15442.876699629938,,0
2685,2022-06-22,13:45:00,NIFTY-I.NFO,217700,15386.35,15397.25,15371.15,15373.5,15434.204612176196,,0
2686,2022-06-22,14:00:00,NIFTY-I.NFO,560250,15373.05,15443.7,15371.0,15422.15,15432.69778565417,,0
2687,2022-06-22,14:15:00,NIFTY-I.NFO,367650,15422.6,15429.3,15387.4,15416.3,15430.6480624474,,0
2688,2022-06-22,14:30:00,NIFTY-I.NFO,265050,15415.05,15437.0,15402.0,15406.05,15427.573304641475,,0
2689,2022-06-22,14:45:00,NIFTY-I.NFO,467400,15406.45,15455.0,15399.0,15422.25,15426.907891561292,,0
2690,2022-06-22,15:00:00,NIFTY-I.NFO,570700,15421.1,15431.5,15388.2,15410.95,15424.91315511613,Sell,0
2691,2022-06-23,09:30:00,NIFTY-I.NFO,1198100,15494.95,15548.95,15494.95,15546.0,15443.210421248494,Buy,15500
2692,2022-06-23,09:45:00,NIFTY-I.NFO,951050,15546.0,15588.4,15546.0,15571.0,15459.184118592431,,0
2693,2022-06-23,10:00:00,NIFTY-I.NFO,569500,15570.0,15603.95,15554.85,15602.45,15477.092353768378,,0
2694,2022-06-23,10:15:00,NIFTY-I.NFO,512850,15602.5,15610.0,15585.0,15588.0,15490.95580954733,,0
2695,2022-06-23,10:30:00,NIFTY-I.NFO,338500,15588.0,15600.0,15571.05,15573.6,15501.286333353914,,0
2696,2022-06-23,10:45:00,NIFTY-I.NFO,290350,15573.55,15613.7,15570.0,15610.0,15514.875541684674,,0
2697,2022-06-23,11:00:00,NIFTY-I.NFO,439600,15609.2,15629.0,15608.0,15610.65,15526.84734897409,,0
2698,2022-06-23,11:15:00,NIFTY-I.NFO,197550,15610.35,15623.25,15602.6,15615.0,15537.86643035233,,0
2699,2022-06-23,11:30:00,NIFTY-I.NFO,421950,15615.05,15616.15,15575.0,15575.0,15542.508126558288,,0
2700,2022-06-23,11:45:00,NIFTY-I.NFO,1215500,15574.0,15575.0,15495.1,15510.0,15538.444610738503,Sell,0
2701,2022-06-23,12:00:00,NIFTY-I.NFO,464150,15509.0,15535.0,15492.35,15520.1,15536.151534396191,,0
2702,2022-06-23,12:15:00,NIFTY-I.NFO,753900,15520.7,15523.35,15446.2,15448.5,15525.195092596667,,0
2703,2022-06-23,12:30:00,NIFTY-I.NFO,450850,15447.7,15476.65,15442.45,15461.15,15517.189456022083,,0
2704,2022-06-23,12:45:00,NIFTY-I.NFO,804700,15455.55,15455.7,15391.9,15415.95,15504.534524019322,,0
2705,2022-06-23,13:00:00,NIFTY-I.NFO,836850,15419.95,15430.8,15360.0,15381.2,15489.117708516906,,0
2706,2022-06-23,13:15:00,NIFTY-I.NFO,387650,15383.05,15410.8,15372.05,15390.0,15476.727994952293,,0
2707,2022-06-23,13:30:00,NIFTY-I.NFO,1556200,15389.8,15545.6,15378.2,15536.8,15484.236995583256,Buy,15500
2708,2022-06-23,13:45:00,NIFTY-I.NFO,894450,15540.85,15575.35,15511.3,15561.05,15493.83862113535,,0
2709,2022-06-23,14:00:00,NIFTY-I.NFO,725600,15563.0,15569.1,15493.2,15495.9,15494.09629349343,,0
2710,2022-06-23,14:15:00,NIFTY-I.NFO,399100,15496.5,15536.85,15482.7,15507.3,15495.746756806751,,0
2711,2022-06-23,14:30:00,NIFTY-I.NFO,486550,15509.25,15584.15,15502.8,15582.4,15506.578412205907,,0
2712,2022-06-23,14:45:00,NIFTY-I.NFO,484550,15585.0,15591.95,15555.5,15578.9,15515.618610680167,,0
2713,2022-06-23,15:00:00,NIFTY-I.NFO,576050,15581.7,15583.25,15538.95,15575.5,15523.103784345147,Sell,0
2714,2022-06-24,09:30:00,NIFTY-I.NFO,570150,15702.0,15710.0,15672.9,15682.7,15575.445077200366,,0
2715,2022-06-24,09:45:00,NIFTY-I.NFO,441600,15682.7,15721.5,15676.3,15710.15,15592.28319255032,,0
2716,2022-06-24,10:00:00,NIFTY-I.NFO,423900,15708.05,15727.0,15671.1,15688.05,15604.25404348153,,0
2717,2022-06-24,10:15:00,NIFTY-I.NFO,471100,15688.85,15696.9,15645.0,15676.4,15613.272288046337,,0
2718,2022-06-24,10:30:00,NIFTY-I.NFO,181550,15676.4,15690.0,15661.15,15682.65,15621.944502040544,,0
2719,2022-06-24,10:45:00,NIFTY-I.NFO,167900,15682.65,15699.55,15665.0,15694.0,15630.951439285476,,0
2720,2022-06-24,11:00:00,NIFTY-I.NFO,109750,15695.5,15698.0,15674.2,15686.0,15637.832509374792,,0
2721,2022-06-24,11:15:00,NIFTY-I.NFO,162200,15686.0,15698.9,15665.05,15666.6,15641.428445702943,,0
2722,2022-06-24,11:30:00,NIFTY-I.NFO,205950,15666.6,15683.8,15654.85,15669.75,15644.968639990075,,0
2723,2022-06-24,11:45:00,NIFTY-I.NFO,702250,15670.0,15674.5,15615.8,15622.2,15642.122559991314,Sell,0
2724,2022-06-24,12:00:00,NIFTY-I.NFO,577100,15620.85,15657.7,15618.15,15623.0,15639.7322399924,,0
2725,2022-06-24,12:15:00,NIFTY-I.NFO,293450,15624.0,15647.5,15611.15,15639.25,15639.67195999335,,0
2726,2022-06-24,12:30:00,NIFTY-I.NFO,304850,15636.55,15677.85,15616.0,15670.65,15643.544214994181,Buy,15700
2727,2022-06-24,12:45:00,NIFTY-I.NFO,174500,15671.7,15676.0,15646.1,15657.4,15645.276188119908,,0
2728,2022-06-24,13:00:00,NIFTY-I.NFO,337850,15657.4,15698.5,15656.25,15683.45,15650.047914604918,,0
2729,2022-06-24,13:15:00,NIFTY-I.NFO,195900,15685.0,15687.35,15648.8,15665.7,15652.004425279303,,0
2730,2022-06-24,13:30:00,NIFTY-I.NFO,178750,15665.0,15683.7,15635.25,15638.4,15650.30387211939,Sell,0
2731,2022-06-24,13:45:00,NIFTY-I.NFO,261500,15641.35,15693.6,15636.0,15683.9,15654.503388104466,Buy,15700
2732,2022-06-24,14:00:00,NIFTY-I.NFO,541000,15683.9,15721.5,15672.0,15707.25,15661.096714591407,,0
2733,2022-06-24,14:15:00,NIFTY-I.NFO,280950,15707.8,15721.4,15685.0,15721.4,15668.634625267481,,0
2734,2022-06-24,14:30:00,NIFTY-I.NFO,313600,15723.7,15724.7,15675.0,15706.05,15673.311547109046,,0
2735,2022-06-24,14:45:00,NIFTY-I.NFO,160800,15707.95,15710.75,15684.05,15698.35,15676.441353720416,,0
2736,2022-06-24,15:00:00,NIFTY-I.NFO,480750,15699.0,15725.0,15675.2,15724.15,15682.404934505365,Sell,0
2737,2022-06-27,09:30:00,NIFTY-I.NFO,568650,15911.4,15929.75,15894.1,15912.9,15742.356676696138,,0
2738,2022-06-27,09:45:00,NIFTY-I.NFO,305850,15912.0,15915.0,15877.0,15883.0,15759.937092109121,,0
2739,2022-06-27,10:00:00,NIFTY-I.NFO,241150,15881.3,15906.0,15874.15,15875.0,15774.319955595482,,0
2740,2022-06-27,10:15:00,NIFTY-I.NFO,248400,15876.85,15903.25,15868.3,15897.7,15789.742461146046,,0
2741,2022-06-27,10:30:00,NIFTY-I.NFO,163900,15899.2,15902.45,15882.0,15882.0,15801.27465350279,,0
2742,2022-06-27,10:45:00,NIFTY-I.NFO,411950,15883.75,15887.85,15851.55,15864.25,15809.146571814941,,0
2743,2022-06-27,11:00:00,NIFTY-I.NFO,265450,15865.95,15889.4,15852.05,15872.5,15817.065750338073,,0
2744,2022-06-27,11:15:00,NIFTY-I.NFO,110450,15874.9,15878.0,15861.1,15878.0,15824.682531545814,,0
2745,2022-06-27,11:30:00,NIFTY-I.NFO,269850,15878.0,15884.95,15840.7,15842.0,15826.847215102587,,0
2746,2022-06-27,11:45:00,NIFTY-I.NFO,227300,15842.0,15850.0,15832.7,15844.5,15829.053813214763,,0
2747,2022-06-27,12:00:00,NIFTY-I.NFO,209250,15844.0,15858.25,15838.1,15841.1,15830.559586562918,,0
2748,2022-06-27,12:15:00,NIFTY-I.NFO,184000,15842.0,15862.0,15838.25,15853.7,15833.452138242554,,0
2749,2022-06-27,12:30:00,NIFTY-I.NFO,371300,15853.7,15893.6,15846.85,15888.2,15840.295620962233,,0
2750,2022-06-27,12:45:00,NIFTY-I.NFO,244500,15888.55,15907.55,15873.85,15895.8,15847.233668341954,,0
2751,2022-06-27,13:00:00,NIFTY-I.NFO,340750,15897.15,15920.5,15892.05,15895.3,15853.24195979921,,0
2752,2022-06-27,13:15:00,NIFTY-I.NFO,136350,15895.3,15918.45,15895.0,15912.0,15860.586714824309,,0
2753,2022-06-27,13:30:00,NIFTY-I.NFO,276450,15911.8,15922.45,15882.0,15902.75,15865.85712547127,,0
2754,2022-06-27,13:45:00,NIFTY-I.NFO,182350,15905.0,15911.6,15884.1,15892.5,15869.18748478736,,0
2755,2022-06-27,14:00:00,NIFTY-I.NFO,235500,15892.5,15910.0,15869.45,15880.85,15870.645299188942,,0
2756,2022-06-27,14:15:00,NIFTY-I.NFO,388600,15881.4,15890.0,15842.55,15870.9,15870.677136790324,,0
2757,2022-06-27,14:30:00,NIFTY-I.NFO,330800,15874.1,15882.75,15837.55,15842.45,15867.148744691533,Sell,0
2758,2022-06-27,14:45:00,NIFTY-I.NFO,381050,15843.0,15867.0,15830.0,15864.05,15866.761401605092,,0
2759,2022-06-27,15:00:00,NIFTY-I.NFO,506350,15863.85,15863.85,15819.1,15838.65,15863.247476404455,Sell,0
2760,2022-06-28,09:30:00,NIFTY-I.NFO,565100,15726.45,15757.55,15722.35,15743.7,15828.771079308372,,0
2761,2022-06-28,09:45:00,NIFTY-I.NFO,416600,15745.65,15747.4,15715.1,15717.8,15814.899694394826,,0
2762,2022-06-28,10:00:00,NIFTY-I.NFO,276350,15717.8,15738.95,15712.65,15721.1,15803.174732595473,,0
2763,2022-06-28,10:15:00,NIFTY-I.NFO,304900,15722.85,15741.7,15719.15,15732.8,15794.377891021039,,0
2764,2022-06-28,10:30:00,NIFTY-I.NFO,231450,15732.8,15748.7,15732.8,15744.45,15788.136904643408,,0
2765,2022-06-28,10:45:00,NIFTY-I.NFO,220650,15744.45,15754.0,15727.0,15736.0,15781.619791562982,,0
2766,2022-06-28,11:00:00,NIFTY-I.NFO,325750,15734.3,15765.0,15730.0,15751.95,15777.911067617608,,0
2767,2022-06-28,11:15:00,NIFTY-I.NFO,339700,15751.95,15767.85,15745.6,15767.85,15776.653434165408,,0
2768,2022-06-28,11:30:00,NIFTY-I.NFO,470000,15771.25,15794.25,15763.6,15785.1,15777.709254894733,Buy,15800
2769,2022-06-28,11:45:00,NIFTY-I.NFO,382650,15785.1,15810.4,15782.0,15800.0,15780.495598032892,,0
2770,2022-06-28,12:00:00,NIFTY-I.NFO,209900,15800.1,15804.0,15777.3,15795.95,15782.42739827878,,0
2771,2022-06-28,12:15:00,NIFTY-I.NFO,194150,15794.25,15797.75,15770.05,15775.0,15781.498973493932,Sell,0
2772,2022-06-28,12:30:00,NIFTY-I.NFO,509150,15777.1,15844.0,15775.75,15833.15,15787.95535180719,Buy,15800
2773,2022-06-28,12:45:00,NIFTY-I.NFO,341150,15832.4,15835.8,15800.0,15800.25,15789.49218283129,,0
2774,2022-06-28,13:00:00,NIFTY-I.NFO,551600,15800.35,15809.9,15757.95,15762.7,15786.143159977379,Sell,0
2775,2022-06-28,13:15:00,NIFTY-I.NFO,202700,15764.4,15790.0,15756.6,15788.0,15786.375264980206,,0
2776,2022-06-28,13:30:00,NIFTY-I.NFO,259650,15788.0,15809.0,15777.5,15800.0,15788.07835685768,,0
2777,2022-06-28,13:45:00,NIFTY-I.NFO,257900,15800.2,15820.0,15785.1,15802.4,15789.86856225047,,0
2778,2022-06-28,14:00:00,NIFTY-I.NFO,145700,15802.7,15804.65,15778.0,15794.5,15790.447491969162,,0
2779,2022-06-28,14:15:00,NIFTY-I.NFO,155600,15797.2,15824.0,15790.35,15821.0,15794.266555473017,,0
2780,2022-06-28,14:30:00,NIFTY-I.NFO,442850,15821.95,15845.4,15810.95,15839.0,15799.85823603889,,0
2781,2022-06-28,14:45:00,NIFTY-I.NFO,231900,15838.45,15841.75,15812.5,15823.15,15802.769706534029,,0
2782,2022-06-28,15:00:00,NIFTY-I.NFO,430700,15821.0,15850.0,15820.0,15836.55,15806.992243217275,Sell,0
2783,2022-06-29,09:30:00,NIFTY-I.NFO,430850,15696.95,15727.9,15689.05,15725.0,15794.335699698408,Sell,0
2784,2022-06-29,09:45:00,NIFTY-I.NFO,431750,15727.0,15741.95,15718.1,15740.45,15787.599987236106,,0
2785,2022-06-29,10:00:00,NIFTY-I.NFO,536150,15740.9,15749.45,15723.05,15739.0,15781.524988831592,,0
2786,2022-06-29,10:15:00,NIFTY-I.NFO,345250,15738.55,15775.0,15737.55,15756.5,15778.396865227644,,0
2787,2022-06-29,10:30:00,NIFTY-I.NFO,899750,15757.85,15772.0,15741.25,15749.5,15774.784757074189,,0
2788,2022-06-29,10:45:00,NIFTY-I.NFO,178850,15747.3,15754.6,15732.55,15732.9,15769.549162439915,,0
2789,2022-06-29,11:00:00,NIFTY-I.NFO,204950,15732.75,15757.45,15730.05,15752.4,15767.405517134925,,0
2790,2022-06-29,11:15:00,NIFTY-I.NFO,208350,15752.4,15771.35,15750.85,15768.8,15767.579827493058,Buy,15800
2791,2022-06-29,11:30:00,NIFTY-I.NFO,348400,15768.8,15785.65,15758.1,15770.05,15767.888599056427,,0
2792,2022-06-29,11:45:00,NIFTY-I.NFO,206950,15770.35,15791.6,15762.9,15787.6,15770.352524174374,,0
2793,2022-06-29,12:00:00,NIFTY-I.NFO,442500,15786.95,15808.85,15786.15,15792.75,15773.152208652577,,0
2794,2022-06-29,12:15:00,NIFTY-I.NFO,220250,15792.95,15798.75,15763.3,15764.3,15772.045682571004,Sell,0
2795,2022-06-29,12:30:00,NIFTY-I.NFO,305450,15763.8,15799.65,15757.1,15781.15,15773.183722249629,Buy,15800
2796,2022-06-29,12:45:00,NIFTY-I.NFO,326100,15783.5,15818.75,15783.5,15809.5,15777.723256968426,,0
2797,2022-06-29,13:00:00,NIFTY-I.NFO,294550,15809.5,15824.6,15791.65,15813.8,15782.232849847373,,0
2798,2022-06-29,13:15:00,NIFTY-I.NFO,236350,15813.8,15817.8,15796.3,15797.0,15784.07874361645,,0
2799,2022-06-29,13:30:00,NIFTY-I.NFO,323750,15796.0,15837.25,15791.1,15815.0,15787.943900664393,,0
2800,2022-06-29,13:45:00,NIFTY-I.NFO,174850,15815.0,15827.0,15805.0,15819.0,15791.825913081344,,0
2801,2022-06-29,14:00:00,NIFTY-I.NFO,255650,15818.1,15843.95,15815.0,15835.75,15797.316423946177,,0
2802,2022-06-29,14:15:00,NIFTY-I.NFO,362100,15835.5,15849.4,15825.0,15842.65,15802.983120952904,,0
2803,2022-06-29,14:30:00,NIFTY-I.NFO,398450,15843.45,15846.05,15782.0,15813.5,15804.29773083379,,0
2804,2022-06-29,14:45:00,NIFTY-I.NFO,321600,15813.5,15834.9,15808.05,15822.4,15806.560514479566,,0
2805,2022-06-29,15:00:00,NIFTY-I.NFO,552000,15818.6,15819.75,15770.0,15778.0,15802.99045016962,Sell,0
2806,2022-06-30,09:30:00,NIFTY-I.NFO,489700,15835.1,15869.45,15826.6,15864.7,15807.434880580386,Buy,15900
2807,2022-06-30,09:45:00,NIFTY-I.NFO,357850,15863.35,15876.55,15850.0,15859.05,15813.886770507837,,0
2808,2022-06-30,10:00:00,NIFTY-I.NFO,471350,15859.1,15863.5,15815.0,15823.6,15815.100924194358,,0
2809,2022-06-30,10:15:00,NIFTY-I.NFO,547350,15823.6,15823.6,15770.0,15796.25,15812.744558670063,Sell,0
2810,2022-06-30,10:30:00,NIFTY-I.NFO,272650,15795.2,15814.95,15781.2,15812.0,15812.651488836305,,0
2811,2022-06-30,10:45:00,NIFTY-I.NFO,451150,15812.1,15830.6,15770.3,15788.7,15809.657552731767,,0
2812,2022-06-30,11:00:00,NIFTY-I.NFO,461250,15787.75,15789.9,15749.8,15758.0,15803.200358640297,,0
2813,2022-06-30,11:15:00,NIFTY-I.NFO,299250,15752.75,15796.7,15746.55,15788.9,15801.412813810259,,0
2814,2022-06-30,11:30:00,NIFTY-I.NFO,191600,15790.0,15795.0,15752.0,15771.55,15797.679962083977,,0
2815,2022-06-30,11:45:00,NIFTY-I.NFO,140750,15771.55,15785.0,15765.0,15773.4,15794.64496682348,,0
2816,2022-06-30,12:00:00,NIFTY-I.NFO,425000,15772.4,15774.6,15728.3,15733.6,15787.014345970545,,0
2817,2022-06-30,12:15:00,NIFTY-I.NFO,407100,15733.55,15745.95,15725.65,15727.5,15779.575052724227,,0
2818,2022-06-30,12:30:00,NIFTY-I.NFO,609500,15727.5,15813.95,15712.0,15745.05,15775.2594211337,,0
2819,2022-06-30,12:45:00,NIFTY-I.NFO,232800,15744.75,15755.0,15725.25,15745.6,15771.551993491988,,0
2820,2022-06-30,13:00:00,NIFTY-I.NFO,246150,15745.0,15786.25,15734.35,15783.6,15773.05799430549,Buy,15800
2821,2022-06-30,13:15:00,NIFTY-I.NFO,220500,15784.9,15804.0,15764.15,15785.4,15774.600745017304,,0
2822,2022-06-30,13:30:00,NIFTY-I.NFO,309350,15785.4,15825.4,15781.65,15815.75,15779.74440189014,,0
2823,2022-06-30,13:45:00,NIFTY-I.NFO,274650,15814.2,15828.65,15783.1,15785.35,15780.445101653873,,0
2824,2022-06-30,14:00:00,NIFTY-I.NFO,392850,15785.35,15835.25,15763.6,15831.95,15786.88321394714,,0
2825,2022-06-30,14:15:00,NIFTY-I.NFO,237900,15831.15,15841.95,15815.2,15821.65,15791.229062203747,,0
2826,2022-06-30,14:30:00,NIFTY-I.NFO,265500,15821.65,15826.0,15771.9,15781.85,15790.056679428279,Sell,0
2827,2022-06-30,14:45:00,NIFTY-I.NFO,715450,15780.65,15807.0,15777.35,15799.15,15791.193344499743,,0
2828,2022-06-30,15:00:00,NIFTY-I.NFO,883100,15799.85,15805.0,15779.45,15783.6,15790.244176437276,Sell,0
2829,2022-07-01,09:30:00,NIFTY-I.NFO,963550,15664.45,15682.0,15617.15,15624.15,15753.762199127415,,0
2830,2022-07-01,09:45:00,NIFTY-I.NFO,745200,15625.0,15633.7,15600.0,15605.15,15735.185674236487,,0
2831,2022-07-01,10:00:00,NIFTY-I.NFO,1243250,15605.1,15624.0,15526.1,15552.0,15712.287464956926,,0
2832,2022-07-01,10:15:00,NIFTY-I.NFO,962100,15553.85,15588.95,15514.65,15587.5,15696.68903183731,,0
2833,2022-07-01,10:30:00,NIFTY-I.NFO,594500,15588.95,15608.0,15574.2,15590.7,15683.440402857646,,0
2834,2022-07-01,10:45:00,NIFTY-I.NFO,382300,15593.05,15605.7,15571.8,15593.1,15672.147852500442,,0
2835,2022-07-01,11:00:00,NIFTY-I.NFO,244900,15591.2,15605.0,15580.0,15601.85,15663.360620937889,,0
2836,2022-07-01,11:15:00,NIFTY-I.NFO,407150,15602.95,15629.0,15601.0,15614.0,15657.190543320652,,0
2837,2022-07-01,11:30:00,NIFTY-I.NFO,254400,15611.1,15616.3,15591.55,15595.0,15649.41672540557,,0
2838,2022-07-01,11:45:00,NIFTY-I.NFO,399700,15595.05,15617.0,15565.65,15617.0,15645.364634729875,,0
2839,2022-07-01,12:00:00,NIFTY-I.NFO,263350,15615.45,15626.0,15604.75,15611.8,15641.16905538864,,0
2840,2022-07-01,12:15:00,NIFTY-I.NFO,353450,15611.8,15642.25,15611.8,15621.3,15638.68542346506,,0
2841,2022-07-01,12:30:00,NIFTY-I.NFO,268950,15621.3,15639.3,15603.0,15621.0,15636.474745531927,,0
2842,2022-07-01,12:45:00,NIFTY-I.NFO,249350,15621.0,15655.0,15609.05,15645.0,15637.540402340435,Buy,15600
2843,2022-07-01,13:00:00,NIFTY-I.NFO,787350,15646.7,15690.4,15645.2,15674.35,15642.141602047881,,0
2844,2022-07-01,13:15:00,NIFTY-I.NFO,410250,15676.3,15696.0,15660.85,15662.8,15644.723901791896,,0
2845,2022-07-01,13:30:00,NIFTY-I.NFO,352850,15663.35,15688.6,15637.5,15686.3,15649.92091406791,,0
2846,2022-07-01,13:45:00,NIFTY-I.NFO,326200,15685.0,15693.4,15661.95,15662.95,15651.54954980942,,0
2847,2022-07-01,14:00:00,NIFTY-I.NFO,442500,15661.9,15680.4,15645.6,15648.0,15651.105856083243,Sell,0
2848,2022-07-01,14:15:00,NIFTY-I.NFO,269100,15646.65,15665.05,15640.0,15649.7,15650.930124072836,,0
2849,2022-07-01,14:30:00,NIFTY-I.NFO,646450,15648.2,15712.5,15627.45,15710.75,15658.407608563732,Buy,15700
2850,2022-07-01,14:45:00,NIFTY-I.NFO,873450,15711.6,15732.0,15697.85,15700.0,15663.606657493265,,0
2851,2022-07-01,15:00:00,NIFTY-I.NFO,1164000,15698.9,15765.6,15690.95,15751.0,15674.530825306607,Sell,0
2852,2022-07-04,09:30:00,NIFTY-I.NFO,530900,15731.75,15738.4,15700.0,15704.4,15702.586208877237,,0
2853,2022-07-04,09:45:00,NIFTY-I.NFO,960000,15704.0,15708.0,15663.5,15676.0,15699.262932767582,Sell,0
2854,2022-07-04,10:00:00,NIFTY-I.NFO,538750,15677.1,15686.85,15652.9,15666.35,15695.148816171635,,0
2855,2022-07-04,10:15:00,NIFTY-I.NFO,404700,15662.3,15695.6,15653.4,15679.8,15693.23021415018,,0
2856,2022-07-04,10:30:00,NIFTY-I.NFO,314400,15680.0,15696.1,15671.0,15690.0,15692.826437381407,,0
2857,2022-07-04,10:45:00,NIFTY-I.NFO,363500,15690.05,15724.7,15690.05,15723.0,15696.598132708732,Buy,15700
2858,2022-07-04,11:00:00,NIFTY-I.NFO,401400,15723.45,15734.35,15715.0,15722.55,15699.84211612014,,0
2859,2022-07-04,11:15:00,NIFTY-I.NFO,198750,15724.95,15741.0,15711.75,15741.0,15704.986851605123,,0
2860,2022-07-04,11:30:00,NIFTY-I.NFO,322550,15741.7,15757.0,15736.0,15753.8,15711.088495154483,,0
2861,2022-07-04,11:45:00,NIFTY-I.NFO,201650,15753.95,15759.85,15742.15,15753.05,15716.333683260173,,0
2862,2022-07-04,12:00:00,NIFTY-I.NFO,207250,15755.45,15765.0,15746.35,15756.0,15721.29197285265,,0
2863,2022-07-04,12:15:00,NIFTY-I.NFO,300050,15756.0,15772.7,15741.55,15761.0,15726.25547624607,,0
2864,2022-07-04,12:30:00,NIFTY-I.NFO,247050,15761.0,15770.7,15743.1,15754.8,15729.823541715312,,0
2865,2022-07-04,12:45:00,NIFTY-I.NFO,169550,15752.75,15772.7,15738.0,15771.9,15735.083099000898,,0
2866,2022-07-04,13:00:00,NIFTY-I.NFO,254050,15773.0,15783.0,15757.45,15758.4,15737.997711625785,,0
2867,2022-07-04,13:15:00,NIFTY-I.NFO,149150,15759.25,15763.0,15743.0,15752.65,15739.829247672562,,0
